
  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       8.5     -191.1      -6.977
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      92.7     3171.8     148.382
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     472.0    19283.2     902.113
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.766 0.057 0.527     655.8    27360.4    1279.982
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     835.2    35299.6    1651.398
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533    1010.2    43487.7    2034.456
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520    1144.9    50099.1    2343.755
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500    1249.7    55590.5    2600.655
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.635 0.050 0.463    1320.0    58351.7    2729.830
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329    1054.9    46335.2    2167.671

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713   11.4   879272.7 160256911.8  37991151.1 31702.530

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
   2      180.000    1.000    0.060    0.029    0.868    0.164  31.31   6.71 0.253 0.015 0.143      68.1     2330.4      93.443
   3      180.000    1.000    0.259    0.035    1.500    0.023  15.96   4.33 0.771 0.056 0.520     346.7    14167.5     568.091
   4      180.000    1.000    0.257    0.018    1.450    0.017  11.77   5.22 0.765 0.057 0.527     481.8    20101.8     806.047
   5      180.000    1.000    0.254    0.011    1.400    0.012   9.31   5.35 0.758 0.057 0.529     613.6    25934.8    1039.939
   6      180.000    1.000    0.250    0.007    1.350    0.008   7.70   5.46 0.750 0.058 0.533     742.2    31950.6    1281.160
   7      180.000    1.000    0.237    0.005    1.300    0.007   6.65   5.19 0.720 0.056 0.520     841.1    36808.0    1475.933
   8      180.000    1.000    0.225    0.004    1.250    0.006   5.87   4.87 0.681 0.054 0.500     918.1    40842.4    1637.704
   9      180.000    1.000    0.225    0.003    1.200    0.006   5.19   4.62 0.634 0.050 0.463     969.8    42870.7    1719.035
  10      180.000    1.000    0.225    0.002    1.150    0.006   4.65   4.36 0.454 0.036 0.329     775.0    34042.2    1365.031

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.25   0.641   0.049  0.457 0.713    9.7   645979.2 117736419.5  27912128.1 19963.981

  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.60   0.00 0.057-0.002-0.021       6.2     -140.4      -4.394
